tick,dw_score,dw_date
SBSI,0,2/22/24
SBSI,2,8/1/23
SBSI,1,7/7/23
SBSI,2,3/31/23
SBSI,3,3/15/23
SBSI,2,3/13/23
SBSI,3,2/7/23
SBSI,2,5/16/22
SBSI,3,11/10/21
SBSI,2,7/26/21
SBSI,3,3/4/21
SBSI,2,11/16/20
SBSI,1,5/13/20
SBSI,2,4/29/20
SBSI,1,4/28/20
SBSI,2,4/16/20
SBSI,3,3/17/20
SBSI,1,2/28/20
SBSI,2,2/27/20
SBSI,1,1/16/19
SBSI,0,10/24/18
SBSI,1,1/24/18
SBSI,2,3/22/17
SBSI,3,1/30/17
SBSI,4,5/24/16
SBSI,3,5/4/16
SBSI,2,4/29/16
SBSI,1,8/25/15
SBSI,2,1/7/15
SBSI,3,1/5/15
SBSI,4,8/26/14
SBSI,2,5/5/14
SBSI,4,4/2/14
SBSI,3,4/1/14
SBSI,2,1/11/13
SBSI,3,2/9/12
SBSI,4,8/8/11
SBSI,3,8/4/11
SBSI,2,2/22/11
SBSI,1,1/19/11
SBSI,2,11/26/10
SBSI,1,8/11/10
SBSI,2,1/7/10
SBSI,3,8/14/09
SBSI,4,6/1/09
SBSI,3,4/13/09
SBSI,4,3/23/09
SBSI,3,1/20/09
SBSI,4,1/14/09
SBSI,5,12/31/08
SBSI,4,11/20/08
SBSI,5,10/9/08
SBSI,4,10/2/08
SBSI,5,9/26/08
SBSI,4,8/12/08
SBSI,3,8/1/08
SBSI,2,7/23/08
SBSI,3,6/25/08
SBSI,4,6/11/08
SBSI,5,3/12/08
SBSI,4,1/16/08
SBSI,3,12/21/07
SBSI,2,11/30/07
SBSI,3,11/19/07
SBSI,4,10/18/07
SBSI,3,8/17/07
SBSI,2,5/10/07
SBSI,3,1/25/07
SBSI,4,7/6/06
SBSI,2,6/13/05
SBSI,3,5/3/05
SBSI,4,12/1/04
SBSI,3,9/15/04
SBSI,2,6/29/04
SBSI,1,10/28/03
SBSI,2,10/27/03
SBSI,3,9/5/03
SBSI,4,5/19/03
SBSI,5,2/7/03
SBSI,4,1/27/03
SBSI,3,11/6/02
SBSI,4,10/18/02
SBSI,5,7/16/01
SBSI,4,2/23/01
SBSI,2,12/1/00
SBSI,3,10/12/00
SBSI,2,9/25/00
SBSI,1,5/19/00
SBSI,0,5/18/00
