tick,dw_score,dw_date
KOP,0,2006-02-01
KOP,1,2006-02-06
KOP,2,2006-02-09
KOP,3,2006-03-27
KOP,1,2006-06-08
KOP,2,2006-06-30
KOP,1,2006-08-04
KOP,0,2006-08-15
KOP,1,2006-09-25
KOP,2,2006-11-03
KOP,3,2006-11-06
KOP,4,2006-11-20
KOP,5,2006-12-29
KOP,4,2007-07-26
KOP,5,2007-08-14
KOP,3,2008-01-23
KOP,4,2008-02-20
KOP,5,2008-02-21
KOP,4,2008-05-29
KOP,5,2008-08-06
KOP,4,2008-09-03
KOP,5,2008-09-19
KOP,4,2008-09-29
KOP,3,2008-10-01
KOP,2,2008-10-03
KOP,1,2008-10-08
KOP,2,2008-10-29
KOP,3,2008-10-31
KOP,2,2008-11-20
KOP,3,2008-11-26
KOP,4,2008-12-10
KOP,3,2008-12-29
KOP,2,2009-03-02
KOP,1,2009-03-06
KOP,2,2009-03-16
KOP,3,2009-04-16
KOP,4,2009-05-07
KOP,5,2009-06-02
KOP,4,2009-08-06
KOP,3,2009-11-02
KOP,2,2009-11-04
KOP,3,2010-05-10
KOP,4,2010-05-11
KOP,2,2010-06-21
KOP,1,2010-07-06
KOP,0,2010-08-24
KOP,1,2010-09-22
KOP,2,2010-09-29
KOP,3,2010-11-05
KOP,4,2010-12-16
KOP,5,2011-01-14
KOP,4,2011-08-08
KOP,3,2011-08-09
KOP,2,2011-09-22
KOP,3,2011-10-17
KOP,4,2011-10-28
KOP,5,2011-11-03
KOP,4,2012-05-17
KOP,3,2012-07-17
KOP,2,2012-08-09
KOP,3,2012-09-10
KOP,2,2012-11-15
KOP,3,2012-12-18
KOP,4,2013-03-25
KOP,3,2013-06-24
KOP,0,2013-07-16
KOP,1,2013-10-23
KOP,3,2013-11-08
KOP,2,2014-01-28
KOP,1,2014-01-29
KOP,2,2014-04-14
KOP,1,2014-07-18
KOP,0,2014-08-07
KOP,1,2015-03-13
KOP,2,2015-03-23
KOP,1,2015-07-27
KOP,0,2015-07-30
KOP,1,2015-10-09
KOP,0,2015-10-21
KOP,1,2016-03-02
KOP,2,2016-03-03
KOP,3,2016-03-14
KOP,4,2016-04-27
KOP,5,2016-06-07
KOP,4,2017-05-31
KOP,3,2017-06-05
KOP,4,2017-09-25
KOP,5,2017-10-03
KOP,4,2018-02-07
KOP,3,2018-04-04
KOP,2,2018-05-15
KOP,1,2018-07-12
KOP,0,2018-07-25
KOP,1,2019-01-10
KOP,2,2019-01-29
KOP,1,2019-08-07
KOP,3,2019-10-21
KOP,4,2019-11-01
KOP,3,2020-01-06
KOP,2,2020-01-21
KOP,0,2020-02-27
KOP,2,2020-04-08
KOP,1,2020-04-20
KOP,3,2020-04-29
KOP,4,2020-07-13
KOP,3,2020-09-16
KOP,2,2020-09-25
KOP,3,2020-12-23
KOP,4,2020-12-31
KOP,5,2021-01-12
KOP,4,2021-05-13
KOP,3,2021-06-14
KOP,2,2021-12-20
KOP,1,2022-02-22
KOP,0,2022-03-25
KOP,1,2022-06-09
KOP,0,2022-07-14
KOP,3,2022-11-04
KOP,4,2022-11-07
KOP,5,2023-08-11
KOP,3,2024-05-03
