tick,dw_score,dw_date
TGNA,0,1993-10-01
TGNA,1,1993-10-04
TGNA,0,1994-10-05
TGNA,1,1995-11-21
TGNA,2,1997-03-14
TGNA,3,1997-03-20
TGNA,2,1998-07-15
TGNA,1,2000-02-15
TGNA,0,2000-07-26
TGNA,2,2000-12-13
TGNA,3,2001-05-16
TGNA,2,2001-09-19
TGNA,3,2001-12-05
TGNA,4,2002-09-12
TGNA,3,2002-11-18
TGNA,2,2002-11-26
TGNA,1,2005-06-24
TGNA,0,2005-11-15
TGNA,1,2008-12-01
TGNA,0,2009-01-22
TGNA,2,2009-04-09
TGNA,0,2009-04-20
TGNA,1,2009-05-01
TGNA,3,2009-05-05
TGNA,4,2009-05-06
TGNA,2,2009-06-03
TGNA,1,2009-06-19
TGNA,3,2009-07-15
TGNA,4,2009-07-27
TGNA,3,2009-10-28
TGNA,2,2009-10-30
TGNA,3,2009-12-10
TGNA,4,2009-12-14
TGNA,3,2010-07-16
TGNA,2,2010-07-30
TGNA,1,2010-11-01
TGNA,2,2010-12-03
TGNA,3,2010-12-07
TGNA,2,2011-05-24
TGNA,1,2011-07-11
TGNA,0,2011-08-03
TGNA,1,2011-12-02
TGNA,2,2011-12-05
TGNA,3,2012-09-20
TGNA,5,2013-06-13
TGNA,4,2014-10-13
TGNA,5,2015-03-17
TGNA,4,2015-08-06
TGNA,3,2016-01-13
TGNA,2,2016-03-31
TGNA,1,2016-06-07
TGNA,2,2016-07-25
TGNA,1,2016-08-02
TGNA,3,2017-02-27
TGNA,4,2017-05-08
TGNA,3,2017-08-02
TGNA,2,2017-08-03
TGNA,0,2017-08-18
TGNA,1,2018-11-12
TGNA,2,2018-11-13
TGNA,3,2019-03-01
TGNA,2,2020-03-05
TGNA,3,2020-03-06
TGNA,4,2020-03-09
TGNA,3,2020-03-24
TGNA,2,2020-03-25
TGNA,3,2020-11-09
TGNA,4,2021-02-08
TGNA,5,2021-04-06
TGNA,4,2021-07-22
TGNA,3,2021-09-08
TGNA,5,2021-09-21
TGNA,4,2021-12-29
TGNA,5,2022-02-22
TGNA,3,2022-11-11
TGNA,2,2023-02-27
TGNA,1,2023-06-16
