tick,dw_score,dw_date
QCOM,1,2002-05-15
QCOM,2,2002-05-31
QCOM,3,2002-09-30
QCOM,4,2002-10-15
QCOM,3,2002-10-30
QCOM,4,2003-01-23
QCOM,3,2003-02-13
QCOM,2,2003-04-02
QCOM,1,2003-04-17
QCOM,0,2003-04-22
QCOM,1,2003-08-27
QCOM,2,2003-09-12
QCOM,3,2003-12-17
QCOM,4,2004-01-08
QCOM,5,2004-07-14
QCOM,4,2004-11-04
QCOM,3,2005-01-20
QCOM,4,2005-09-09
QCOM,5,2005-09-16
QCOM,4,2006-06-23
QCOM,3,2006-06-27
QCOM,2,2006-07-05
QCOM,1,2006-08-11
QCOM,0,2006-09-14
QCOM,1,2007-02-16
QCOM,2,2007-02-20
QCOM,1,2007-08-07
QCOM,2,2007-09-27
QCOM,1,2008-01-07
QCOM,2,2008-01-25
QCOM,3,2008-01-31
QCOM,4,2008-02-20
QCOM,3,2008-03-11
QCOM,4,2008-05-14
QCOM,5,2008-07-24
QCOM,4,2008-09-08
QCOM,3,2008-09-17
QCOM,4,2008-10-09
QCOM,5,2008-12-08
QCOM,4,2009-01-06
QCOM,3,2009-05-08
QCOM,1,2010-01-29
QCOM,2,2010-08-11
QCOM,3,2010-09-23
QCOM,4,2010-11-04
QCOM,3,2011-04-05
QCOM,4,2011-07-20
QCOM,3,2011-09-22
QCOM,4,2011-10-13
QCOM,3,2012-06-25
QCOM,4,2013-01-03
QCOM,2,2013-04-25
QCOM,1,2013-06-13
QCOM,2,2013-08-13
QCOM,1,2014-08-01
QCOM,0,2014-11-26
QCOM,1,2016-05-20
QCOM,2,2016-09-16
QCOM,3,2016-10-27
QCOM,2,2017-01-20
QCOM,0,2017-01-23
QCOM,2,2017-11-03
QCOM,3,2017-11-08
QCOM,2,2018-03-13
QCOM,1,2018-03-14
QCOM,0,2018-03-23
QCOM,1,2018-07-26
QCOM,2,2018-08-15
QCOM,3,2018-08-17
QCOM,4,2018-09-13
QCOM,3,2018-11-12
QCOM,2,2018-12-21
QCOM,1,2019-01-23
QCOM,3,2019-04-16
QCOM,5,2019-04-17
QCOM,4,2019-05-22
QCOM,3,2019-07-24
QCOM,2,2019-10-02
QCOM,3,2019-10-16
QCOM,4,2019-11-08
QCOM,3,2020-02-21
QCOM,4,2020-04-14
QCOM,5,2020-08-21
QCOM,4,2021-01-12
QCOM,2,2021-02-22
QCOM,1,2021-05-11
QCOM,2,2021-07-14
QCOM,1,2021-09-17
QCOM,2,2021-11-04
QCOM,3,2021-11-05
QCOM,4,2021-11-16
QCOM,3,2022-01-28
QCOM,4,2022-02-02
QCOM,3,2022-02-23
QCOM,2,2022-03-14
QCOM,3,2022-06-02
QCOM,2,2022-06-16
QCOM,3,2022-07-14
QCOM,2,2022-08-30
QCOM,1,2022-11-02
QCOM,2,2022-12-01
QCOM,1,2022-12-16
QCOM,0,2023-01-03
QCOM,1,2023-01-23
QCOM,0,2023-05-04
QCOM,1,2023-07-17
QCOM,0,2023-08-11
QCOM,1,2023-10-30
QCOM,2,2023-11-02
QCOM,3,2023-12-26
