tick,dw_score,dw_date
AMGN,0,1985-01-03
AMGN,1,1985-01-04
AMGN,2,1990-01-16
AMGN,1,1992-03-06
AMGN,2,1992-06-29
AMGN,1,1993-01-26
AMGN,2,1993-04-20
AMGN,1,1993-05-25
AMGN,2,1993-09-22
AMGN,3,1993-12-28
AMGN,2,1994-02-22
AMGN,3,1994-05-10
AMGN,2,1996-04-10
AMGN,3,1996-07-15
AMGN,2,1996-12-23
AMGN,3,1997-04-17
AMGN,2,1997-06-17
AMGN,3,1997-12-03
AMGN,4,1997-12-26
AMGN,3,1998-08-31
AMGN,4,1998-09-14
AMGN,3,1998-11-24
AMGN,4,1998-12-22
AMGN,5,1999-01-29
AMGN,4,1999-04-16
AMGN,3,1999-04-22
AMGN,4,1999-07-08
AMGN,5,1999-07-13
AMGN,4,2000-01-26
AMGN,3,2000-02-09
AMGN,2,2000-03-07
AMGN,1,2000-03-09
AMGN,2,2000-03-15
AMGN,3,2000-03-28
AMGN,2,2000-04-04
AMGN,3,2000-04-06
AMGN,2,2000-04-14
AMGN,3,2000-04-26
AMGN,4,2000-05-31
AMGN,3,2000-06-09
AMGN,2,2000-07-28
AMGN,3,2000-08-28
AMGN,2,2000-09-06
AMGN,1,2000-10-04
AMGN,2,2000-10-18
AMGN,1,2000-10-27
AMGN,2,2000-11-13
AMGN,3,2000-11-27
AMGN,1,2000-12-15
AMGN,2,2001-01-09
AMGN,3,2001-01-22
AMGN,4,2001-02-21
AMGN,5,2001-02-26
AMGN,4,2001-03-08
AMGN,3,2001-04-09
AMGN,1,2001-04-10
AMGN,2,2001-05-08
AMGN,1,2001-06-29
AMGN,2,2001-08-24
AMGN,3,2001-09-05
AMGN,4,2001-10-15
AMGN,3,2001-10-22
AMGN,2,2001-10-24
AMGN,1,2001-11-12
AMGN,2,2001-11-21
AMGN,0,2001-12-14
AMGN,1,2002-02-06
AMGN,0,2002-07-15
AMGN,1,2002-07-19
AMGN,2,2002-07-25
AMGN,3,2002-07-30
AMGN,4,2002-10-07
AMGN,5,2003-03-10
AMGN,4,2003-05-19
AMGN,3,2003-10-17
AMGN,2,2003-10-20
AMGN,3,2004-11-03
AMGN,5,2005-07-20
AMGN,4,2006-01-10
AMGN,3,2006-01-26
AMGN,2,2006-01-27
AMGN,1,2006-04-11
AMGN,0,2006-04-26
AMGN,1,2006-09-21
AMGN,0,2007-02-16
AMGN,1,2008-06-26
AMGN,2,2008-07-03
AMGN,3,2008-07-28
AMGN,2,2008-10-10
AMGN,3,2008-10-23
AMGN,4,2008-11-14
AMGN,3,2008-11-18
AMGN,4,2008-12-08
AMGN,3,2009-01-20
AMGN,2,2009-01-21
AMGN,1,2009-04-01
AMGN,2,2009-06-03
AMGN,3,2009-07-08
AMGN,2,2009-09-10
AMGN,1,2009-11-10
AMGN,0,2010-05-06
AMGN,1,2010-06-21
AMGN,0,2010-07-01
AMGN,1,2010-10-18
AMGN,0,2011-02-22
AMGN,1,2011-05-11
AMGN,0,2011-08-08
AMGN,2,2011-08-22
AMGN,3,2011-10-19
AMGN,2,2014-02-25
AMGN,1,2014-05-08
AMGN,2,2014-09-19
AMGN,3,2014-10-28
AMGN,2,2015-06-09
AMGN,3,2015-07-20
AMGN,2,2015-08-21
AMGN,3,2015-10-19
AMGN,2,2016-01-06
AMGN,3,2016-01-13
AMGN,4,2016-04-01
AMGN,3,2016-06-27
AMGN,4,2016-07-11
AMGN,2,2016-10-28
AMGN,1,2016-11-08
AMGN,2,2017-02-08
AMGN,3,2017-03-03
AMGN,2,2018-02-05
AMGN,3,2018-03-14
AMGN,2,2018-03-23
AMGN,3,2018-05-24
AMGN,2,2018-10-25
AMGN,3,2018-10-31
AMGN,4,2018-11-08
AMGN,3,2018-12-10
AMGN,4,2019-01-08
AMGN,3,2019-02-14
AMGN,2,2019-03-07
AMGN,3,2019-04-04
AMGN,1,2019-04-17
AMGN,2,2019-07-03
AMGN,4,2019-08-12
AMGN,3,2020-03-12
AMGN,4,2020-03-16
AMGN,3,2020-03-26
AMGN,4,2020-03-27
AMGN,3,2020-06-04
AMGN,4,2020-07-02
AMGN,3,2020-10-09
AMGN,2,2020-10-29
AMGN,1,2020-11-16
AMGN,0,2020-11-20
AMGN,1,2021-01-19
AMGN,2,2021-03-24
AMGN,1,2021-08-04
AMGN,0,2021-09-23
AMGN,1,2021-12-16
AMGN,2,2022-01-07
AMGN,3,2022-02-08
AMGN,4,2022-04-14
AMGN,3,2022-08-04
AMGN,2,2022-09-13
AMGN,3,2022-10-24
AMGN,4,2022-11-07
AMGN,3,2023-01-24
AMGN,2,2023-01-25
AMGN,1,2023-02-01
AMGN,2,2023-04-05
AMGN,1,2023-05-15
AMGN,0,2023-06-02
AMGN,1,2023-08-07
AMGN,4,2023-09-20
AMGN,3,2023-12-14
AMGN,2,2024-04-04
AMGN,3,2024-05-03
