tick,dw_score,dw_date
LPLA,0,2010-11-18
LPLA,1,2010-12-31
LPLA,0,2011-02-23
LPLA,1,2012-01-13
LPLA,2,2012-02-03
LPLA,3,2012-03-20
LPLA,0,2012-07-31
LPLA,1,2013-01-29
LPLA,2,2013-07-05
LPLA,3,2014-01-10
LPLA,4,2014-01-22
LPLA,3,2014-05-30
LPLA,2,2014-10-22
LPLA,1,2015-01-14
LPLA,2,2015-02-19
LPLA,1,2015-04-24
LPLA,2,2015-08-04
LPLA,1,2015-08-12
LPLA,2,2015-11-06
LPLA,3,2015-12-07
LPLA,2,2016-01-04
LPLA,1,2016-01-19
LPLA,0,2016-01-22
LPLA,1,2016-03-16
LPLA,2,2016-03-17
LPLA,1,2016-06-27
LPLA,2,2016-08-22
LPLA,3,2016-09-12
LPLA,4,2016-11-09
LPLA,3,2016-12-13
LPLA,4,2017-08-04
LPLA,5,2018-02-06
LPLA,3,2018-10-24
LPLA,2,2018-12-24
LPLA,3,2018-12-31
LPLA,5,2019-01-02
LPLA,4,2019-08-13
LPLA,5,2019-09-19
LPLA,4,2020-02-27
LPLA,2,2020-03-04
LPLA,1,2020-03-18
LPLA,3,2020-03-24
LPLA,4,2020-05-26
LPLA,5,2021-01-08
LPLA,4,2021-12-20
LPLA,5,2022-01-04
LPLA,4,2022-01-24
LPLA,5,2022-01-31
LPLA,4,2022-03-01
LPLA,3,2022-03-07
LPLA,4,2022-03-22
LPLA,5,2022-03-23
LPLA,4,2022-06-13
LPLA,5,2022-06-28
LPLA,4,2022-07-05
LPLA,5,2022-07-20
LPLA,4,2022-11-16
LPLA,3,2022-12-13
LPLA,2,2023-03-13
LPLA,3,2023-06-07
LPLA,4,2023-09-08
LPLA,3,2023-10-25
LPLA,4,2024-01-03
