tick,dw_score,dw_date
TMP,0,1/31/24
TMP,1,1/9/24
TMP,2,12/14/23
TMP,1,11/15/23
TMP,0,8/3/23
TMP,1,2/1/23
TMP,2,12/16/22
TMP,3,11/2/22
TMP,2,10/13/22
TMP,1,7/7/22
TMP,0,4/5/22
TMP,1,3/11/22
TMP,0,1/28/22
TMP,1,12/28/21
TMP,0,11/26/21
TMP,1,9/27/21
TMP,0,9/10/21
TMP,1,8/2/21
TMP,0,6/18/21
TMP,1,5/10/21
TMP,2,4/27/21
TMP,3,1/7/21
TMP,2,11/9/20
TMP,1,9/8/20
TMP,2,7/21/20
TMP,1,6/24/20
TMP,2,5/28/20
TMP,1,5/1/20
TMP,2,4/28/20
TMP,1,4/27/20
TMP,2,3/27/20
TMP,3,3/17/20
TMP,2,2/27/20
TMP,3,9/11/19
TMP,2,8/7/19
TMP,3,5/2/19
TMP,2,1/31/19
TMP,3,1/2/19
TMP,2,12/18/18
TMP,3,12/12/18
TMP,2,12/3/18
TMP,1,8/6/18
TMP,2,5/11/18
TMP,1,1/2/18
TMP,2,9/20/17
TMP,1,7/28/17
TMP,2,6/30/17
TMP,3,6/12/17
TMP,2,5/17/17
TMP,4,3/16/16
TMP,3,3/7/16
TMP,2,1/12/16
TMP,3,9/24/15
TMP,2,12/17/14
TMP,1,10/31/14
TMP,0,8/1/14
TMP,1,6/18/13
TMP,0,4/30/12
TMP,1,3/14/12
TMP,2,1/25/12
TMP,1,6/1/11
TMP,2,4/4/11
TMP,1,7/2/10
TMP,0,6/23/10
TMP,1,4/29/10
TMP,0,9/1/09
TMP,1,7/31/09
TMP,2,6/26/09
TMP,1,5/8/09
TMP,2,5/7/09
TMP,1,2/25/09
TMP,3,1/30/09
TMP,4,1/6/09
TMP,5,12/30/08
TMP,4,12/23/08
TMP,3,12/9/08
TMP,4,12/8/08
TMP,5,11/25/08
TMP,4,10/23/08
TMP,3,10/6/08
TMP,4,10/1/08
TMP,5,9/29/08
TMP,4,9/10/08
TMP,3,8/12/08
TMP,2,7/23/08
TMP,3,6/20/08
TMP,4,5/16/08
TMP,5,3/17/08
TMP,4,2/4/08
TMP,3,1/22/08
TMP,2,1/2/08
TMP,3,10/2/07
TMP,2,8/16/07
TMP,1,8/15/07
TMP,0,5/8/07
TMP,1,3/13/07
TMP,2,3/2/07
TMP,3,2/5/07
TMP,5,10/19/06
TMP,4,10/16/06
TMP,3,10/13/06
TMP,2,4/15/05
TMP,3,6/11/03
TMP,4,5/16/03
TMP,5,9/10/01
TMP,4,8/16/01
TMP,3,6/26/01
TMP,2,6/12/01
TMP,4,4/25/01
TMP,3,4/23/01
TMP,2,3/30/01
TMP,1,12/26/00
TMP,2,10/12/00
TMP,1,6/21/00
TMP,0,1/4/99
