tick,dw_score,dw_date
WBA,0,1993-10-01
WBA,1,1993-10-19
WBA,0,1994-07-13
WBA,1,1994-11-21
WBA,3,1994-12-19
WBA,4,1996-11-05
WBA,3,1997-09-08
WBA,2,1997-09-30
WBA,3,1997-11-06
WBA,4,1997-12-02
WBA,5,1998-08-11
WBA,4,1999-04-05
WBA,3,1999-04-19
WBA,4,1999-09-20
WBA,5,1999-11-16
WBA,4,2000-03-02
WBA,3,2000-03-29
WBA,4,2000-05-25
WBA,5,2000-06-30
WBA,4,2000-12-11
WBA,3,2001-01-03
WBA,2,2001-06-27
WBA,3,2001-09-17
WBA,4,2001-09-18
WBA,2,2001-12-05
WBA,3,2002-02-13
WBA,5,2002-02-21
WBA,4,2002-09-30
WBA,5,2002-10-25
WBA,4,2002-11-04
WBA,3,2002-11-21
WBA,2,2002-11-25
WBA,3,2003-01-17
WBA,2,2003-06-23
WBA,0,2003-07-24
WBA,1,2003-10-28
WBA,2,2004-08-18
WBA,3,2005-03-18
WBA,2,2006-04-20
WBA,1,2006-04-25
WBA,2,2006-08-15
WBA,1,2006-10-05
WBA,0,2007-10-01
WBA,1,2008-11-12
WBA,2,2008-11-18
WBA,3,2008-11-20
WBA,2,2008-12-03
WBA,1,2009-06-01
WBA,0,2009-07-23
WBA,1,2009-08-26
WBA,0,2010-06-07
WBA,1,2010-09-28
WBA,3,2011-01-13
WBA,2,2011-09-27
WBA,1,2011-09-28
WBA,0,2011-10-12
WBA,1,2012-07-25
WBA,2,2012-10-01
WBA,3,2013-02-12
WBA,4,2014-06-04
WBA,2,2014-08-06
WBA,3,2015-02-11
WBA,4,2015-04-09
WBA,5,2015-07-10
WBA,4,2015-08-24
WBA,5,2015-10-20
WBA,4,2015-10-30
WBA,5,2015-12-29
WBA,4,2016-01-05
WBA,5,2016-02-24
WBA,4,2016-05-17
WBA,3,2016-05-18
WBA,4,2016-09-08
WBA,3,2016-10-11
WBA,4,2016-11-17
WBA,3,2017-06-16
WBA,1,2017-10-06
WBA,2,2018-01-12
WBA,1,2018-02-06
WBA,0,2018-05-24
WBA,1,2018-06-20
WBA,0,2018-06-28
WBA,1,2018-07-30
WBA,2,2018-10-02
WBA,3,2018-10-12
WBA,2,2018-12-20
WBA,1,2019-02-04
WBA,0,2019-03-01
WBA,1,2019-11-12
WBA,0,2020-01-22
WBA,1,2020-03-11
WBA,2,2020-03-13
WBA,3,2020-03-16
WBA,2,2020-03-23
WBA,1,2020-03-25
WBA,0,2020-05-21
WBA,1,2021-01-12
WBA,2,2021-01-27
WBA,1,2021-07-07
WBA,0,2021-07-16
WBA,1,2021-12-28
WBA,2,2022-01-04
WBA,0,2022-04-04
WBA,1,2022-05-23
WBA,0,2022-08-16
WBA,1,2023-12-26
WBA,0,2024-02-13
