tick,dw_score,dw_date
ALK,0,1993-10-01
ALK,1,1993-10-04
ALK,2,1993-10-28
ALK,1,1994-12-08
ALK,2,1995-07-25
ALK,1,1995-09-12
ALK,2,1995-11-27
ALK,3,1996-03-11
ALK,2,1996-08-12
ALK,3,1997-03-12
ALK,4,1997-11-28
ALK,5,1998-01-28
ALK,3,1998-05-07
ALK,4,1998-06-11
ALK,5,1998-06-12
ALK,3,1998-07-31
ALK,2,1998-09-03
ALK,1,1998-10-05
ALK,0,1998-11-19
ALK,2,1998-12-18
ALK,3,1999-01-19
ALK,4,1999-02-01
ALK,3,1999-04-23
ALK,2,1999-04-30
ALK,1,1999-06-14
ALK,2,1999-08-02
ALK,3,1999-09-14
ALK,2,1999-11-19
ALK,1,2000-01-14
ALK,0,2000-03-02
ALK,2,2000-11-13
ALK,1,2001-03-01
ALK,0,2001-03-07
ALK,1,2001-07-31
ALK,2,2001-08-06
ALK,3,2001-08-13
ALK,2,2001-09-17
ALK,1,2001-09-25
ALK,3,2001-10-23
ALK,2,2002-05-09
ALK,1,2002-09-27
ALK,2,2002-10-23
ALK,3,2002-10-25
ALK,2,2002-12-03
ALK,1,2003-03-19
ALK,0,2003-06-03
ALK,1,2003-07-21
ALK,2,2003-08-21
ALK,3,2003-09-24
ALK,2,2003-12-05
ALK,1,2004-01-28
ALK,2,2004-09-10
ALK,3,2004-10-26
ALK,2,2006-01-27
ALK,1,2006-01-30
ALK,2,2006-04-21
ALK,3,2006-04-24
ALK,4,2006-05-23
ALK,3,2007-03-14
ALK,2,2007-04-10
ALK,1,2007-04-11
ALK,0,2007-04-27
ALK,2,2007-12-11
ALK,0,2008-03-12
ALK,2,2008-07-17
ALK,3,2008-09-08
ALK,4,2008-10-13
ALK,3,2008-11-21
ALK,4,2008-12-05
ALK,5,2008-12-18
ALK,4,2009-02-25
ALK,3,2009-03-03
ALK,1,2009-03-05
ALK,2,2009-06-29
ALK,3,2009-07-02
ALK,4,2009-07-20
ALK,5,2010-06-11
ALK,3,2010-10-07
ALK,4,2011-04-27
ALK,5,2011-05-11
ALK,4,2012-02-24
ALK,5,2012-11-12
ALK,4,2013-05-28
ALK,3,2013-06-21
ALK,4,2013-11-01
ALK,5,2014-03-14
ALK,4,2016-01-07
ALK,5,2016-03-01
ALK,4,2016-04-26
ALK,3,2016-05-06
ALK,2,2016-05-11
ALK,3,2016-10-20
ALK,4,2016-11-14
ALK,5,2016-12-09
ALK,4,2017-05-11
ALK,5,2017-06-26
ALK,4,2017-07-24
ALK,3,2017-08-09
ALK,2,2017-08-18
ALK,1,2017-09-05
ALK,0,2017-10-26
ALK,1,2018-07-27
ALK,0,2018-10-09
ALK,1,2018-11-14
ALK,2,2018-11-16
ALK,3,2018-11-28
ALK,2,2018-12-24
ALK,1,2019-02-22
ALK,0,2019-03-01
ALK,1,2019-06-28
ALK,0,2019-08-14
ALK,1,2019-09-09
ALK,2,2019-10-21
ALK,1,2020-02-25
ALK,0,2020-02-27
ALK,1,2020-06-03
ALK,3,2020-06-08
ALK,2,2020-06-11
ALK,1,2020-09-24
ALK,2,2020-11-09
ALK,3,2020-11-23
ALK,4,2021-02-22
ALK,3,2021-06-17
ALK,2,2021-06-29
ALK,3,2021-09-27
ALK,2,2021-10-13
ALK,1,2021-10-22
ALK,0,2021-11-29
ALK,1,2022-01-13
ALK,2,2022-02-15
ALK,1,2022-02-24
ALK,0,2022-03-07
ALK,2,2022-03-25
ALK,1,2022-05-06
ALK,0,2022-06-27
ALK,1,2022-11-10
ALK,0,2022-12-27
ALK,1,2023-01-11
ALK,0,2023-03-15
ALK,1,2023-06-12
ALK,2,2023-07-05
ALK,3,2023-07-10
ALK,2,2023-08-17
ALK,1,2023-08-23
ALK,0,2023-09-25
ALK,1,2024-04-18
ALK,2,2024-04-19
