tick,dw_score,dw_date
PII,0,1998-07-15
PII,1,1998-07-16
PII,3,1998-08-19
PII,1,1998-10-05
PII,2,1998-10-28
PII,3,1998-12-21
PII,2,1999-01-21
PII,1,1999-01-25
PII,2,1999-04-15
PII,3,1999-04-19
PII,2,1999-08-23
PII,1,1999-08-24
PII,0,2000-01-12
PII,1,2000-03-02
PII,2,2000-09-15
PII,3,2000-11-16
PII,4,2001-02-23
PII,5,2001-02-26
PII,4,2001-04-20
PII,3,2001-04-24
PII,4,2001-07-18
PII,5,2001-07-20
PII,4,2002-11-12
PII,3,2002-11-21
PII,2,2003-01-22
PII,4,2003-07-15
PII,5,2003-07-17
PII,4,2005-04-15
PII,3,2005-05-12
PII,2,2006-01-19
PII,1,2006-07-13
PII,0,2006-07-28
PII,1,2007-02-21
PII,2,2007-07-17
PII,1,2007-09-14
PII,0,2007-10-01
PII,1,2007-10-17
PII,2,2008-04-28
PII,3,2008-06-05
PII,4,2008-07-23
PII,5,2008-09-15
PII,4,2008-10-03
PII,3,2008-10-17
PII,2,2008-10-20
PII,3,2008-11-10
PII,4,2008-12-02
PII,3,2008-12-16
PII,1,2009-01-13
PII,0,2009-01-22
PII,1,2009-03-26
PII,2,2009-04-09
PII,3,2009-04-17
PII,2,2009-09-10
PII,3,2009-10-15
PII,4,2010-06-28
PII,5,2010-07-16
PII,4,2012-06-13
PII,5,2012-07-16
PII,4,2012-11-14
PII,5,2013-01-02
PII,4,2013-02-26
PII,5,2013-03-05
PII,4,2013-04-15
PII,3,2013-05-01
PII,4,2013-05-14
PII,5,2013-07-31
PII,4,2014-06-02
PII,3,2015-01-12
PII,4,2015-02-10
PII,3,2015-03-26
PII,4,2015-06-18
PII,3,2015-07-24
PII,2,2015-09-23
PII,1,2015-10-08
PII,2,2016-03-09
PII,3,2016-03-18
PII,2,2016-05-13
PII,1,2016-06-02
PII,2,2016-07-20
PII,1,2016-09-02
PII,0,2016-09-12
PII,1,2016-11-10
PII,2,2016-11-14
PII,1,2017-01-31
PII,2,2017-03-10
PII,1,2017-03-21
PII,2,2017-04-25
PII,1,2017-07-27
PII,2,2017-08-25
PII,3,2017-09-18
PII,2,2018-02-01
PII,1,2018-04-24
PII,0,2018-04-27
PII,1,2018-06-11
PII,0,2018-07-25
PII,1,2019-02-25
PII,0,2019-03-20
PII,1,2019-04-04
PII,0,2019-05-13
PII,1,2019-07-23
PII,0,2019-08-14
PII,1,2019-09-09
PII,0,2019-10-08
PII,1,2019-10-11
PII,3,2019-10-22
PII,2,2020-01-10
PII,3,2020-01-28
PII,2,2020-02-07
PII,1,2020-02-24
PII,0,2020-03-23
PII,1,2020-04-09
PII,2,2020-05-05
PII,3,2020-05-18
PII,4,2020-06-22
PII,5,2020-07-28
PII,4,2020-09-04
PII,3,2020-10-21
PII,2,2020-10-30
PII,3,2020-11-03
PII,2,2020-12-11
PII,3,2020-12-22
PII,5,2021-01-26
PII,4,2021-06-02
PII,3,2021-08-19
PII,2,2021-08-23
PII,3,2021-10-08
PII,2,2021-10-26
PII,1,2021-11-09
PII,0,2021-12-07
PII,1,2022-02-08
PII,2,2022-02-18
PII,1,2022-03-07
PII,0,2022-03-23
PII,1,2022-05-04
PII,0,2022-05-20
PII,1,2022-06-09
PII,0,2022-06-13
PII,1,2022-06-16
PII,2,2022-06-23
PII,3,2022-07-07
PII,2,2022-09-21
PII,3,2022-10-26
PII,2,2022-12-28
PII,3,2023-01-31
PII,2,2023-04-05
PII,3,2023-06-02
PII,4,2023-07-19
PII,3,2023-08-22
PII,1,2023-10-04
PII,0,2023-10-26
PII,1,2024-03-08
PII,0,2024-04-10
