tick,dw_score,dw_date
ATKR,1,2016-06-10
ATKR,2,2016-07-01
ATKR,1,2016-08-01
ATKR,2,2016-08-08
ATKR,3,2016-09-14
ATKR,2,2017-05-09
ATKR,1,2017-05-12
ATKR,0,2017-08-08
ATKR,2,2017-11-29
ATKR,1,2018-04-27
ATKR,2,2018-05-29
ATKR,4,2018-08-07
ATKR,3,2018-10-24
ATKR,2,2018-10-26
ATKR,1,2018-11-20
ATKR,2,2018-12-14
ATKR,4,2019-01-08
ATKR,5,2019-08-07
ATKR,2,2020-03-16
ATKR,0,2020-03-18
ATKR,1,2020-03-19
ATKR,2,2020-03-20
ATKR,3,2020-05-28
ATKR,1,2020-09-15
ATKR,2,2020-11-16
ATKR,3,2020-11-17
ATKR,4,2020-11-23
ATKR,5,2021-02-02
ATKR,4,2021-06-11
ATKR,3,2021-07-02
ATKR,4,2021-08-05
ATKR,5,2021-08-06
ATKR,4,2022-01-24
ATKR,5,2022-01-31
ATKR,4,2022-02-24
ATKR,5,2022-03-18
ATKR,4,2022-04-05
ATKR,2,2022-04-06
ATKR,5,2022-05-03
ATKR,4,2022-05-24
ATKR,5,2022-06-02
ATKR,4,2022-06-16
ATKR,3,2022-06-17
ATKR,2,2022-06-22
ATKR,3,2022-07-29
ATKR,2,2022-08-29
ATKR,1,2022-09-19
ATKR,0,2022-09-26
ATKR,1,2022-10-04
ATKR,2,2022-10-10
ATKR,3,2022-10-12
ATKR,4,2022-12-06
ATKR,5,2023-02-01
ATKR,4,2023-05-16
ATKR,3,2023-05-31
ATKR,4,2023-06-05
ATKR,5,2023-07-20
ATKR,4,2023-10-05
ATKR,5,2023-11-14
ATKR,4,2023-11-17
ATKR,5,2023-12-13
ATKR,3,2024-05-07
