tick,dw_score,dw_date
LBRT,5,4/19/24
LBRT,4,12/6/23
LBRT,5,11/21/23
LBRT,4,9/27/23
LBRT,3,9/6/23
LBRT,2,7/18/23
LBRT,1,7/7/23
LBRT,0,5/3/23
LBRT,1,3/13/23
LBRT,2,1/12/23
LBRT,1,12/8/22
LBRT,2,12/6/22
LBRT,3,10/18/22
LBRT,2,10/5/22
LBRT,1,9/23/22
LBRT,3,8/25/22
LBRT,2,8/23/22
LBRT,1,7/5/22
LBRT,2,6/22/22
LBRT,3,6/17/22
LBRT,4,6/7/22
LBRT,3,5/9/22
LBRT,4,3/11/22
LBRT,3,3/7/22
LBRT,2,3/4/22
LBRT,1,1/6/22
LBRT,0,11/9/21
LBRT,1,11/3/21
LBRT,2,10/7/21
LBRT,1,9/24/21
LBRT,0,8/2/21
LBRT,1,7/15/21
LBRT,3,7/7/21
LBRT,4,6/2/21
LBRT,3,5/14/21
LBRT,2,5/4/21
LBRT,1,4/13/21
LBRT,2,3/19/21
LBRT,3,3/5/21
LBRT,2,2/18/21
LBRT,4,2/10/21
LBRT,5,2/4/21
LBRT,4,1/5/21
LBRT,3,11/16/20
LBRT,2,10/28/20
LBRT,3,10/13/20
LBRT,5,10/5/20
LBRT,4,9/22/20
LBRT,5,7/21/20
LBRT,4,7/13/20
LBRT,5,6/8/20
LBRT,4,4/29/20
LBRT,2,4/24/20
LBRT,1,4/23/20
LBRT,0,4/16/20
LBRT,2,4/8/20
LBRT,0,3/20/20
LBRT,1,3/17/20
LBRT,0,2/4/20
LBRT,1,1/24/20
LBRT,2,12/12/19
LBRT,0,10/10/19
LBRT,1,8/22/19
LBRT,2,5/2/19
LBRT,1,3/25/19
LBRT,2,2/20/19
LBRT,1,1/8/19
LBRT,2,12/4/18
LBRT,4,11/5/18
LBRT,3,9/19/18
LBRT,2,9/18/18
LBRT,1,9/6/18
LBRT,2,8/20/18
LBRT,1,7/31/18
LBRT,0,7/25/18
LBRT,1,6/11/18
LBRT,3,5/3/18
LBRT,2,4/10/18
LBRT,1,3/1/18
LBRT,2,1/12/18
