tick,dw_score,dw_date
ES,1,5/26/23
ES,2,5/24/23
ES,3,4/5/23
ES,2,2/24/23
ES,3,2/8/23
ES,4,12/1/22
ES,3,9/29/22
ES,4,8/2/22
ES,3,6/13/22
ES,4,5/9/22
ES,3,3/28/22
ES,2,2/11/22
ES,3,12/15/21
ES,2,9/28/21
ES,3,7/15/21
ES,2,5/28/21
ES,3,4/16/21
ES,2,2/17/21
ES,3,10/2/20
ES,2,9/11/20
ES,3,4/29/20
ES,4,4/9/20
ES,3,3/23/20
ES,4,3/20/20
ES,5,10/8/19
ES,4,10/22/18
ES,3,8/14/18
ES,2,3/7/18
ES,3,2/6/18
ES,4,11/10/16
ES,5,2/2/16
ES,4,1/13/16
ES,3,5/5/15
ES,4,1/29/15
ES,3,11/29/13
ES,4,5/29/13
ES,5,8/18/11
ES,4,12/16/09
ES,3,4/2/09
ES,4,3/4/09
ES,5,2/17/09
ES,4,1/6/09
ES,3,10/31/08
ES,2,10/10/08
ES,3,9/29/08
ES,2,3/11/08
ES,3,2/26/08
ES,4,1/17/08
ES,3,11/16/07
ES,2,6/19/07
ES,3,11/7/06
ES,2,11/1/06
ES,1,8/12/03
ES,0,5/6/03
ES,1,11/22/02
ES,2,10/15/02
ES,3,8/5/02
ES,2,7/15/02
ES,3,10/25/01
ES,4,9/17/01
ES,3,7/24/01
ES,2,3/1/01
ES,3,1/11/01
ES,2,10/24/00
ES,3,9/1/00
ES,4,7/19/99
ES,3,5/27/99
ES,2,10/30/98
ES,3,10/8/98
ES,2,3/13/98
ES,1,10/20/97
ES,0,2/14/97
ES,1,11/6/96
ES,0,3/11/96
ES,1,11/8/94
ES,0,11/7/94
