tick,dw_score,dw_date
TXN,0,1993-10-01
TXN,1,1994-01-14
TXN,2,1994-02-15
TXN,3,1994-03-01
TXN,2,1994-04-19
TXN,3,1994-06-01
TXN,2,1994-09-26
TXN,1,1994-10-03
TXN,2,1995-03-03
TXN,3,1995-03-28
TXN,2,1995-11-02
TXN,3,1996-04-24
TXN,2,1996-07-11
TXN,1,1996-07-15
TXN,2,1996-09-24
TXN,3,1997-01-06
TXN,2,1997-06-12
TXN,3,1997-07-15
TXN,4,1997-09-17
TXN,3,1997-10-30
TXN,2,1997-11-13
TXN,1,1997-12-12
TXN,2,1998-01-27
TXN,3,1998-01-28
TXN,2,1998-05-28
TXN,3,1998-07-15
TXN,2,1998-10-08
TXN,3,1998-10-16
TXN,4,1998-10-29
TXN,3,1999-12-30
TXN,2,2000-03-15
TXN,1,2000-05-10
TXN,2,2000-06-01
TXN,3,2000-06-02
TXN,1,2000-06-29
TXN,0,2000-07-21
TXN,1,2000-08-18
TXN,0,2000-09-08
TXN,1,2000-10-20
TXN,0,2000-11-10
TXN,1,2000-11-16
TXN,2,2000-12-08
TXN,3,2000-12-11
TXN,4,2001-01-04
TXN,3,2001-01-19
TXN,1,2001-01-24
TXN,0,2001-02-07
TXN,1,2001-03-02
TXN,2,2001-03-21
TXN,1,2001-03-29
TXN,2,2001-04-12
TXN,3,2001-04-18
TXN,2,2001-05-30
TXN,1,2001-06-14
TXN,2,2001-07-26
TXN,3,2001-08-01
TXN,2,2001-08-31
TXN,1,2001-09-18
TXN,2,2001-10-11
TXN,3,2001-11-07
TXN,2,2001-12-18
TXN,1,2001-12-19
TXN,0,2001-12-20
TXN,1,2002-02-12
TXN,2,2002-02-13
TXN,1,2002-05-01
TXN,2,2002-06-06
TXN,1,2002-06-10
TXN,2,2002-07-17
TXN,3,2002-07-18
TXN,2,2002-08-05
TXN,1,2002-10-22
TXN,2,2002-11-04
TXN,3,2002-11-21
TXN,2,2002-12-19
TXN,1,2002-12-31
TXN,2,2003-02-19
TXN,3,2003-03-19
TXN,2,2003-06-12
TXN,1,2003-06-25
TXN,2,2003-08-22
TXN,3,2003-09-05
TXN,2,2004-04-16
TXN,1,2004-07-14
TXN,0,2004-08-11
TXN,1,2004-10-20
TXN,2,2004-11-01
TXN,3,2005-05-26
TXN,2,2006-01-24
TXN,1,2006-07-21
TXN,2,2006-08-08
TXN,1,2006-11-14
TXN,2,2007-05-10
TXN,1,2007-10-23
TXN,2,2007-12-04
TXN,3,2008-05-29
TXN,2,2008-07-01
TXN,1,2008-08-15
TXN,2,2008-10-10
TXN,3,2008-10-27
TXN,2,2008-12-05
TXN,1,2008-12-19
TXN,0,2009-01-06
TXN,1,2009-03-03
TXN,2,2009-03-05
TXN,3,2009-04-17
TXN,2,2009-05-05
TXN,3,2009-06-15
TXN,2,2010-01-29
TXN,3,2010-11-19
TXN,2,2011-08-25
TXN,1,2012-07-12
TXN,2,2012-11-15
TXN,3,2014-03-12
TXN,2,2014-07-02
TXN,1,2015-08-24
TXN,3,2015-10-22
TXN,4,2016-05-12
TXN,5,2016-06-10
TXN,4,2017-05-24
TXN,5,2018-01-12
TXN,4,2018-10-26
TXN,5,2018-11-30
TXN,4,2018-12-10
TXN,5,2018-12-28
TXN,4,2019-11-01
TXN,3,2020-02-26
TXN,4,2020-03-18
TXN,5,2020-04-07
TXN,4,2020-04-13
TXN,3,2020-05-08
TXN,2,2020-05-15
TXN,3,2020-05-20
TXN,2,2021-05-19
TXN,3,2021-05-20
TXN,2,2021-07-19
TXN,3,2021-09-13
TXN,2,2021-10-12
TXN,3,2021-10-19
TXN,2,2021-10-27
TXN,3,2021-11-22
TXN,2,2021-12-15
TXN,1,2022-01-07
TXN,2,2022-02-02
TXN,1,2022-02-04
TXN,2,2022-03-16
TXN,1,2022-04-26
TXN,2,2022-05-11
TXN,3,2022-05-27
TXN,2,2022-06-09
TXN,3,2022-07-28
TXN,2,2022-09-29
TXN,3,2022-11-02
TXN,2,2022-12-16
TXN,3,2023-02-01
TXN,2,2023-02-08
TXN,1,2023-02-22
TXN,2,2023-03-21
TXN,1,2023-04-26
TXN,2,2023-05-30
TXN,1,2023-06-23
TXN,2,2023-06-30
TXN,1,2023-08-02
TXN,2,2024-01-19
TXN,1,2024-04-18
TXN,2,2024-04-24
