tick,dw_score,dw_date
MTD,0,1997-11-17
MTD,1,1997-11-18
MTD,2,1997-11-21
MTD,3,1997-12-18
MTD,2,1998-08-11
MTD,3,1998-09-16
MTD,2,1998-10-08
MTD,3,1998-10-22
MTD,1,1999-03-11
MTD,2,1999-04-20
MTD,3,1999-10-27
MTD,4,1999-11-05
MTD,3,2000-01-05
MTD,4,2000-04-12
MTD,3,2000-04-14
MTD,4,2000-04-18
MTD,1,2000-04-28
MTD,2,2000-06-02
MTD,1,2000-06-20
MTD,2,2000-07-12
MTD,1,2000-07-28
MTD,3,2000-08-04
MTD,4,2000-08-11
MTD,3,2000-10-13
MTD,4,2000-11-03
MTD,5,2000-11-22
MTD,4,2000-12-01
MTD,5,2000-12-26
MTD,3,2001-01-17
MTD,2,2001-03-13
MTD,3,2001-04-03
MTD,4,2001-05-07
MTD,3,2001-06-19
MTD,4,2001-08-27
MTD,3,2001-09-19
MTD,4,2001-09-26
MTD,5,2001-12-05
MTD,4,2002-01-09
MTD,3,2002-03-11
MTD,2,2002-03-13
MTD,3,2002-06-19
MTD,1,2002-07-17
MTD,2,2002-08-13
MTD,3,2002-10-09
MTD,2,2003-09-18
MTD,1,2004-03-09
MTD,2,2004-10-28
MTD,3,2005-11-21
MTD,4,2006-05-10
MTD,5,2007-02-09
MTD,4,2008-03-07
MTD,5,2008-04-23
MTD,4,2008-06-27
MTD,5,2008-07-25
MTD,4,2008-09-29
MTD,3,2008-12-16
MTD,2,2008-12-19
MTD,5,2009-05-01
MTD,4,2011-09-22
MTD,5,2011-10-21
MTD,4,2011-11-25
MTD,5,2012-01-10
MTD,4,2012-05-18
MTD,5,2012-08-07
MTD,4,2014-03-24
MTD,5,2014-11-11
MTD,4,2015-08-21
MTD,5,2015-10-21
MTD,4,2016-01-15
MTD,5,2016-02-17
MTD,4,2018-04-06
MTD,3,2018-05-29
MTD,2,2018-10-23
MTD,3,2018-11-09
MTD,4,2018-11-29
MTD,3,2018-12-17
MTD,4,2019-01-25
MTD,5,2019-02-08
MTD,4,2019-08-12
MTD,3,2019-08-14
MTD,2,2019-10-08
MTD,3,2019-11-19
MTD,2,2020-02-25
MTD,3,2020-03-12
MTD,4,2020-03-16
MTD,5,2020-03-19
MTD,4,2020-03-23
MTD,3,2020-03-25
MTD,4,2020-04-07
MTD,3,2020-04-28
MTD,2,2020-05-14
MTD,3,2020-05-26
MTD,4,2020-09-10
MTD,3,2021-02-22
MTD,2,2021-03-08
MTD,3,2021-04-20
MTD,4,2021-07-07
MTD,3,2022-02-14
MTD,4,2022-03-29
MTD,3,2022-04-06
MTD,4,2022-05-03
MTD,3,2022-05-09
MTD,2,2022-06-21
MTD,3,2022-07-22
MTD,2,2022-09-20
MTD,3,2022-10-26
MTD,4,2022-12-06
MTD,3,2023-03-15
MTD,4,2023-03-22
MTD,3,2023-04-25
MTD,2,2023-05-30
MTD,1,2023-06-20
MTD,0,2023-09-08
MTD,1,2023-12-13
MTD,0,2024-04-18
MTD,2,2024-05-10
