,DAN US Equity
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-07,
2020-11-08,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-14,
2020-11-15,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-21,
2020-11-22,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-28,
2020-11-29,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-05,
2020-12-06,
2020-12-07,2.242
2020-12-08,2.248
2020-12-09,2.192
2020-12-10,2.222
2020-12-11,2.26
2020-12-12,2.26
2020-12-13,2.26
2020-12-14,2.266
2020-12-15,2.177
2020-12-16,2.149
2020-12-17,2.154
2020-12-18,2.212
2020-12-19,2.212
2020-12-20,2.212
2020-12-21,2.219
2020-12-22,2.191
2020-12-23,2.19
2020-12-24,2.202
2020-12-25,2.202
2020-12-26,2.202
2020-12-27,2.202
2020-12-28,2.237
2020-12-29,2.283
2020-12-30,2.225
2020-12-31,2.211
2021-01-01,2.211
2021-01-02,2.211
2021-01-03,2.211
2021-01-04,2.262
2021-01-05,2.135
2021-01-06,2.012
2021-01-07,1.93
2021-01-08,1.981
2021-01-09,1.981
2021-01-10,1.981
2021-01-11,1.985
2021-01-12,1.906
2021-01-13,2.01
2021-01-14,2.046
2021-01-15,2.084
2021-01-16,2.084
2021-01-17,2.084
2021-01-18,2.084
2021-01-19,2.017
2021-01-20,2.009
2021-01-21,2.008
2021-01-22,2.008
2021-01-23,2.008
2021-01-24,2.008
2021-01-25,2.067
2021-01-26,2.102
2021-01-27,2.225
2021-01-28,2.166
2021-01-29,2.23
2021-01-30,2.23
2021-01-31,2.23
2021-02-01,2.171
2021-02-02,2.09
2021-02-03,2.018
2021-02-04,1.989
2021-02-05,1.957
2021-02-06,1.957
2021-02-07,1.957
2021-02-08,1.834
2021-02-09,1.842
2021-02-10,1.879
2021-02-11,1.918
2021-02-12,1.933
2021-02-13,1.933
2021-02-14,1.933
2021-02-15,1.933
2021-02-16,1.907
2021-02-17,1.892
2021-02-18,2.056
2021-02-19,2.228
2021-02-20,2.228
2021-02-21,2.228
2021-02-22,2.13
2021-02-23,2.129
2021-02-24,1.994
2021-02-25,2.099
2021-02-26,2.085
2021-02-27,2.085
2021-02-28,2.085
2021-03-01,2.034
2021-03-02,2.042
2021-03-03,2.032
2021-03-04,2.109
2021-03-05,2.032
2021-03-06,2.032
2021-03-07,2.032
2021-03-08,1.979
2021-03-09,1.957
2021-03-10,1.904
2021-03-11,1.9
2021-03-12,1.841
2021-03-13,1.841
2021-03-14,1.841
2021-03-15,1.845
2021-03-16,1.891
2021-03-17,1.843
2021-03-18,1.932
2021-03-19,1.954
2021-03-20,1.954
2021-03-21,1.954
2021-03-22,2.015
2021-03-23,2.124
2021-03-24,2.187
2021-03-25,2.03
2021-03-26,1.93
2021-03-27,1.93
2021-03-28,1.93
2021-03-29,1.996
2021-03-30,1.918
2021-03-31,1.944
2021-04-01,1.925
2021-04-02,1.925
2021-04-03,1.925
2021-04-04,1.925
2021-04-05,1.921
2021-04-06,1.888
2021-04-07,1.947
2021-04-08,1.938
2021-04-09,1.831
2021-04-10,1.831
2021-04-11,1.831
2021-04-12,1.774
2021-04-13,1.85
2021-04-14,1.785
2021-04-15,1.774
2021-04-16,1.771
2021-04-17,1.771
2021-04-18,1.771
2021-04-19,1.788
2021-04-20,1.837
2021-04-21,1.76
2021-04-22,1.845
2021-04-23,1.785
2021-04-24,1.785
2021-04-25,1.785
2021-04-26,1.812
2021-04-27,1.787
2021-04-28,1.784
2021-04-29,1.868
2021-04-30,1.954
2021-05-01,1.954
2021-05-02,1.954
2021-05-03,2.001
2021-05-04,2.043
2021-05-05,2.045
2021-05-06,1.969
2021-05-07,1.922
2021-05-08,1.922
2021-05-09,1.922
2021-05-10,1.954
2021-05-11,1.972
2021-05-12,2.046
2021-05-13,1.948
2021-05-14,1.877
2021-05-15,1.877
2021-05-16,1.877
2021-05-17,1.848
2021-05-18,1.912
2021-05-19,1.952
2021-05-20,1.973
2021-05-21,1.923
2021-05-22,1.923
2021-05-23,1.923
2021-05-24,1.949
2021-05-25,1.995
2021-05-26,1.958
2021-05-27,1.88
2021-05-28,1.894
2021-05-29,1.894
2021-05-30,1.894
2021-05-31,1.894
2021-06-01,1.847
2021-06-02,1.905
2021-06-03,1.834
2021-06-04,1.842
2021-06-05,1.842
2021-06-06,1.842
2021-06-07,1.891
2021-06-08,1.879
2021-06-09,1.928
2021-06-10,1.984
2021-06-11,1.951
2021-06-12,1.951
2021-06-13,1.951
2021-06-14,1.998
2021-06-15,1.977
2021-06-16,2.016
2021-06-17,2.163
2021-06-18,2.238
2021-06-19,2.238
2021-06-20,2.238
2021-06-21,2.195
2021-06-22,2.181
2021-06-23,2.164
2021-06-24,2.124
2021-06-25,2.147
2021-06-26,2.147
2021-06-27,2.147
2021-06-28,2.178
2021-06-29,2.186
2021-06-30,2.163
2021-07-01,2.113
2021-07-02,2.166
2021-07-03,2.166
2021-07-04,2.166
2021-07-05,2.166
2021-07-06,2.258
2021-07-07,2.269
2021-07-08,2.312
2021-07-09,2.211
2021-07-10,2.211
2021-07-11,2.211
2021-07-12,2.206
2021-07-13,2.209
2021-07-14,2.199
2021-07-15,2.192
2021-07-16,2.153
2021-07-17,2.153
2021-07-18,2.153
2021-07-19,2.185
2021-07-20,2.074
2021-07-21,2.055
2021-07-22,2.127
2021-07-23,2.113
2021-07-24,2.113
2021-07-25,2.113
2021-07-26,2.076
2021-07-27,2.119
2021-07-28,2.086
2021-07-29,2.024
2021-07-30,1.994
2021-07-31,1.994
2021-08-01,1.994
2021-08-02,2.101
2021-08-03,2.076
2021-08-04,2.157
2021-08-05,2.132
2021-08-06,2.084
2021-08-07,2.084
2021-08-08,2.084
2021-08-09,2.095
2021-08-10,2.059
2021-08-11,2.016
2021-08-12,2.035
2021-08-13,2.052
2021-08-14,2.052
2021-08-15,2.052
2021-08-16,2.054
2021-08-17,2.108
2021-08-18,2.104
2021-08-19,2.199
2021-08-20,2.196
2021-08-21,2.196
2021-08-22,2.196
2021-08-23,2.168
2021-08-24,2.122
2021-08-25,2.113
2021-08-26,2.155
2021-08-27,2.069
2021-08-28,2.069
2021-08-29,2.069
2021-08-30,2.105
2021-08-31,2.122
2021-09-01,2.145
2021-09-02,2.141
2021-09-03,2.167
2021-09-04,2.167
2021-09-05,2.167
2021-09-06,2.167
2021-09-07,2.192
2021-09-08,2.276
2021-09-09,2.335
2021-09-10,2.307
2021-09-11,2.307
2021-09-12,2.307
2021-09-13,2.223
2021-09-14,2.252
2021-09-15,2.183
2021-09-16,2.182
2021-09-17,2.243
2021-09-18,2.243
2021-09-19,2.243
2021-09-20,2.346
2021-09-21,2.362
2021-09-22,2.274
2021-09-23,2.176
2021-09-24,2.133
2021-09-25,2.133
2021-09-26,2.133
2021-09-27,2.045
2021-09-28,2.1
2021-09-29,2.118
2021-09-30,2.315
2021-10-01,2.168
2021-10-02,2.168
2021-10-03,2.168
2021-10-04,2.197
2021-10-05,2.181
2021-10-06,2.24
2021-10-07,2.132
2021-10-08,2.1
2021-10-09,2.1
2021-10-10,2.1
2021-10-11,2.116
2021-10-12,2.102
2021-10-13,2.121
2021-10-14,2.082
2021-10-15,2.053
2021-10-16,2.053
2021-10-17,2.053
2021-10-18,2.122
2021-10-19,2.11
2021-10-20,2.056
2021-10-21,2.029
2021-10-22,2.109
2021-10-23,2.109
2021-10-24,2.109
2021-10-25,2.045
2021-10-26,2.329
2021-10-27,2.32
2021-10-28,2.361
2021-10-29,2.402
2021-10-30,2.402
2021-10-31,2.402
2021-11-01,2.331
2021-11-02,2.363
2021-11-03,2.245
2021-11-04,2.283
2021-11-05,2.251
2021-11-06,2.251
2021-11-07,2.251
2021-11-08,2.267
2021-11-09,2.297
2021-11-10,2.356
2021-11-11,2.266
2021-11-12,2.199
2021-11-13,2.199
2021-11-14,2.199
2021-11-15,2.214
2021-11-16,2.218
2021-11-17,2.267
2021-11-18,2.225
2021-11-19,2.248
2021-11-20,2.248
2021-11-21,2.248
2021-11-22,2.185
2021-11-23,2.172
2021-11-24,2.214
2021-11-25,2.214
2021-11-26,2.336
2021-11-27,2.336
2021-11-28,2.336
2021-11-29,2.393
2021-11-30,2.469
2021-12-01,2.467
2021-12-02,2.337
2021-12-03,2.367
2021-12-04,2.367
2021-12-05,2.367
2021-12-06,2.324
2021-12-07,2.276
2021-12-08,2.281
2021-12-09,2.345
2021-12-10,2.376
2021-12-11,2.376
2021-12-12,2.376
2021-12-13,2.435
2021-12-14,2.422
2021-12-15,2.392
2021-12-16,2.451
2021-12-17,2.423
2021-12-18,2.423
2021-12-19,2.423
2021-12-20,2.522
2021-12-21,2.426
2021-12-22,2.396
2021-12-23,2.359
2021-12-24,2.359
2021-12-25,2.359
2021-12-26,2.359
2021-12-27,2.333
2021-12-28,2.335
2021-12-29,2.328
2021-12-30,2.349
2021-12-31,2.326
2022-01-01,2.326
2022-01-02,2.326
2022-01-03,2.308
2022-01-04,2.222
2022-01-05,2.258
2022-01-06,2.203
2022-01-07,2.218
2022-01-08,2.218
2022-01-09,2.218
2022-01-10,2.194
2022-01-11,2.18
2022-01-12,2.198
2022-01-13,2.139
2022-01-14,2.094
2022-01-15,2.094
2022-01-16,2.094
2022-01-17,2.094
2022-01-18,2.11
2022-01-19,2.215
2022-01-20,2.358
2022-01-21,2.401
2022-01-22,2.401
2022-01-23,2.401
2022-01-24,2.336
2022-01-25,2.378
2022-01-26,2.15
2022-01-27,2.225
2022-01-28,2.311
2022-01-29,2.311
2022-01-30,2.311
2022-01-31,2.206
2022-02-01,2.169
2022-02-02,2.171
2022-02-03,2.191
2022-02-04,2.262
2022-02-05,2.262
2022-02-06,2.262
2022-02-07,2.272
2022-02-08,2.147
2022-02-09,2.092
2022-02-10,2.154
2022-02-11,2.288
2022-02-12,2.288
2022-02-13,2.288
2022-02-14,2.265
2022-02-15,2.131
2022-02-16,2.095
2022-02-17,2.132
2022-02-18,2.161
2022-02-19,2.161
2022-02-20,2.161
2022-02-21,2.161
2022-02-22,2.219
2022-02-23,2.456
2022-02-24,2.379
2022-02-25,2.31
2022-02-26,2.31
2022-02-27,2.31
2022-02-28,2.44
2022-03-01,2.667
2022-03-02,2.506
2022-03-03,2.597
2022-03-04,2.784
2022-03-05,2.784
2022-03-06,2.784
2022-03-07,3.093
2022-03-08,2.871
2022-03-09,2.706
2022-03-10,2.682
2022-03-11,2.667
2022-03-12,2.667
2022-03-13,2.667
2022-03-14,2.703
2022-03-15,2.675
2022-03-16,2.512
2022-03-17,2.488
2022-03-18,2.439
2022-03-19,2.439
2022-03-20,2.439
2022-03-21,2.53
2022-03-22,2.524
2022-03-23,2.613
2022-03-24,2.597
2022-03-25,2.584
2022-03-26,2.584
2022-03-27,2.584
2022-03-28,2.632
2022-03-29,2.464
2022-03-30,2.53
2022-03-31,2.572
2022-04-01,2.632
2022-04-02,2.632
2022-04-03,2.632
2022-04-04,2.621
2022-04-05,2.798
2022-04-06,2.819
2022-04-07,3.054
2022-04-08,3.027
2022-04-09,3.027
2022-04-10,3.027
2022-04-11,3.017
2022-04-12,2.994
2022-04-13,2.933
2022-04-14,2.946
2022-04-15,2.946
2022-04-16,2.946
2022-04-17,2.946
2022-04-18,2.933
2022-04-19,2.777
2022-04-20,2.775
2022-04-21,2.8
2022-04-22,2.935
2022-04-23,2.935
2022-04-24,2.935
2022-04-25,2.936
2022-04-26,3.093
2022-04-27,3.158
2022-04-28,2.99
2022-04-29,3.037
2022-04-30,3.037
2022-05-01,3.037
2022-05-02,3.031
2022-05-03,2.93
2022-05-04,2.827
2022-05-05,2.919
2022-05-06,2.925
2022-05-07,2.925
2022-05-08,2.925
2022-05-09,3.057
2022-05-10,3.067
2022-05-11,3.121
2022-05-12,3.106
2022-05-13,2.927
2022-05-14,2.927
2022-05-15,2.927
2022-05-16,3.008
2022-05-17,2.811
2022-05-18,2.906
2022-05-19,2.882
2022-05-20,2.95
2022-05-21,2.95
2022-05-22,2.95
2022-05-23,2.936
2022-05-24,3.053
2022-05-25,2.91
2022-05-26,2.79
2022-05-27,2.754
2022-05-28,2.754
2022-05-29,2.754
2022-05-30,2.754
2022-05-31,2.699
2022-06-01,2.643
2022-06-02,2.608
2022-06-03,2.665
2022-06-04,2.665
2022-06-05,2.665
2022-06-06,2.582
2022-06-07,2.548
2022-06-08,2.529
2022-06-09,2.566
2022-06-10,2.719
2022-06-11,2.719
2022-06-12,2.719
2022-06-13,2.978
2022-06-14,2.933
2022-06-15,2.896
2022-06-16,3.35
2022-06-17,3.284
2022-06-18,3.284
2022-06-19,3.284
2022-06-20,3.284
2022-06-21,3.145
2022-06-22,3.112
2022-06-23,3.106
2022-06-24,2.942
2022-06-25,2.942
2022-06-26,2.942
2022-06-27,2.968
2022-06-28,2.976
2022-06-29,3.051
2022-06-30,3.176
2022-07-01,3.11
2022-07-02,3.11
2022-07-03,3.11
2022-07-04,3.11
2022-07-05,3.125
2022-07-06,3.298
2022-07-07,3.099
2022-07-08,3.114
2022-07-09,3.114
2022-07-10,3.114
2022-07-11,3.234
2022-07-12,3.087
2022-07-13,3.132
2022-07-14,3.243
2022-07-15,3.152
2022-07-16,3.152
2022-07-17,3.152
2022-07-18,3.161
2022-07-19,2.938
2022-07-20,2.859
2022-07-21,2.855
2022-07-22,2.875
2022-07-23,2.875
2022-07-24,2.875
2022-07-25,2.882
2022-07-26,2.946
2022-07-27,2.846
2022-07-28,2.755
2022-07-29,2.71
2022-07-30,2.71
2022-07-31,2.71
2022-08-01,2.694
2022-08-02,2.719
2022-08-03,2.829
2022-08-04,2.827
2022-08-05,2.834
2022-08-06,2.834
2022-08-07,2.834
2022-08-08,2.792
2022-08-09,2.848
2022-08-10,2.759
2022-08-11,2.648
2022-08-12,2.555
2022-08-13,2.555
2022-08-14,2.555
2022-08-15,2.529
2022-08-16,2.484
2022-08-17,2.59
2022-08-18,2.566
2022-08-19,2.677
2022-08-20,2.677
2022-08-21,2.677
2022-08-22,2.861
2022-08-23,2.787
2022-08-24,2.726
2022-08-25,2.642
2022-08-26,2.752
2022-08-27,2.752
2022-08-28,2.752
2022-08-29,2.775
2022-08-30,2.843
2022-08-31,2.898
2022-09-01,2.989
2022-09-02,3.011
2022-09-03,3.011
2022-09-04,3.011
2022-09-05,3.011
2022-09-06,3.131
2022-09-07,3.032
2022-09-08,3.084
2022-09-09,2.948
2022-09-10,2.948
2022-09-11,2.948
2022-09-12,2.849
2022-09-13,2.985
2022-09-14,3.061
2022-09-15,3.086
2022-09-16,3.116
2022-09-17,3.116
2022-09-18,3.116
2022-09-19,3.015
2022-09-20,3.258
2022-09-21,3.329
2022-09-22,3.43
2022-09-23,3.718
2022-09-24,3.718
2022-09-25,3.718
2022-09-26,3.675
2022-09-27,3.699
2022-09-28,3.61
2022-09-29,3.885
2022-09-30,3.923
2022-10-01,3.923
2022-10-02,3.923
2022-10-03,3.712
2022-10-04,3.454
2022-10-05,3.218
2022-10-06,3.226
2022-10-07,3.353
2022-10-08,3.353
2022-10-09,3.353
2022-10-10,3.402
2022-10-11,3.436
2022-10-12,3.441
2022-10-13,3.358
2022-10-14,3.441
2022-10-15,3.441
2022-10-16,3.441
2022-10-17,3.258
2022-10-18,3.177
2022-10-19,3.269
2022-10-20,3.347
2022-10-21,3.233
2022-10-22,3.233
2022-10-23,3.233
2022-10-24,3.078
2022-10-25,2.948
2022-10-26,2.911
2022-10-27,2.602
2022-10-28,2.677
2022-10-29,2.677
2022-10-30,2.677
2022-10-31,2.613
2022-11-01,2.592
2022-11-02,2.68
2022-11-03,2.599
2022-11-04,2.504
2022-11-05,2.504
2022-11-06,2.504
2022-11-07,2.448
2022-11-08,2.461
2022-11-09,2.508
2022-11-10,2.306
2022-11-11,2.223
2022-11-12,2.223
2022-11-13,2.223
2022-11-14,2.241
2022-11-15,2.227
2022-11-16,2.34
2022-11-17,2.325
2022-11-18,2.273
2022-11-19,2.273
2022-11-20,2.273
2022-11-21,2.346
2022-11-22,2.335
2022-11-23,2.329
2022-11-24,2.329
2022-11-25,2.331
2022-11-26,2.331
2022-11-27,2.331
2022-11-28,2.383
2022-11-29,2.402
2022-11-30,2.354
2022-12-01,2.368
2022-12-02,2.395
2022-12-03,2.395
2022-12-04,2.395
2022-12-05,2.472
2022-12-06,2.513
2022-12-07,2.545
2022-12-08,2.53
2022-12-09,2.585
2022-12-10,2.585
2022-12-11,2.585
2022-12-12,2.571
2022-12-13,2.514
2022-12-14,2.508
2022-12-15,2.623
2022-12-16,2.665
2022-12-17,2.665
2022-12-18,2.665
2022-12-19,2.728
2022-12-20,2.705
2022-12-21,2.649
2022-12-22,2.794
2022-12-23,2.779
2022-12-24,2.779
2022-12-25,2.779
2022-12-26,2.779
2022-12-27,2.762
2022-12-28,2.817
2022-12-29,2.714
2022-12-30,2.74
2022-12-31,2.74
2023-01-01,2.74
2023-01-02,2.74
2023-01-03,2.719
2023-01-04,2.614
2023-01-05,2.542
2023-01-06,2.429
2023-01-07,2.429
2023-01-08,2.429
2023-01-09,2.456
2023-01-10,2.402
2023-01-11,2.393
2023-01-12,2.365
2023-01-13,2.369
2023-01-14,2.369
2023-01-15,2.369
2023-01-16,2.369
2023-01-17,2.361
2023-01-18,2.416
2023-01-19,2.505
2023-01-20,2.448
2023-01-21,2.448
2023-01-22,2.448
2023-01-23,2.422
2023-01-24,2.45
2023-01-25,2.413
2023-01-26,2.426
2023-01-27,2.358
2023-01-28,2.358
2023-01-29,2.358
2023-01-30,2.408
2023-01-31,2.286
2023-02-01,2.207
2023-02-02,2.193
2023-02-03,2.201
2023-02-04,2.201
2023-02-05,2.201
2023-02-06,2.22
2023-02-07,2.183
2023-02-08,2.209
2023-02-09,2.234
2023-02-10,2.3
2023-02-11,2.3
2023-02-12,2.3
2023-02-13,2.247
2023-02-14,2.337
2023-02-15,2.306
2023-02-16,2.311
2023-02-17,2.299
2023-02-18,2.299
2023-02-19,2.299
2023-02-20,2.299
2023-02-21,2.77
2023-02-22,2.681
2023-02-23,2.711
2023-02-24,2.744
2023-02-25,2.744
2023-02-26,2.744
2023-02-27,2.618
2023-02-28,2.618
2023-03-01,2.609
2023-03-02,2.588
2023-03-03,2.528
2023-03-04,2.528
2023-03-05,2.528
2023-03-06,2.558
2023-03-07,2.596
2023-03-08,2.59
2023-03-09,2.727
2023-03-10,2.841
2023-03-11,2.841
2023-03-12,2.841
2023-03-13,2.954
2023-03-14,2.891
2023-03-15,3.003
2023-03-16,2.937
2023-03-17,3.054
2023-03-18,3.054
2023-03-19,3.054
2023-03-20,3.001
2023-03-21,2.926
2023-03-22,2.994
2023-03-23,3.003
2023-03-24,2.996
2023-03-25,2.996
2023-03-26,2.996
2023-03-27,2.939
2023-03-28,2.895
2023-03-29,2.841
2023-03-30,2.81
2023-03-31,2.738
2023-04-01,2.738
2023-04-02,2.738
2023-04-03,2.72
2023-04-04,2.793
2023-04-05,2.863
2023-04-06,2.875
2023-04-07,2.875
2023-04-08,2.875
2023-04-09,2.875
2023-04-10,2.849
2023-04-11,2.81
2023-04-12,2.814
2023-04-13,2.801
2023-04-14,2.919
2023-04-15,2.919
2023-04-16,2.919
2023-04-17,2.931
2023-04-18,2.939
2023-04-19,2.933
2023-04-20,2.965
2023-04-21,3.013
2023-04-22,3.013
2023-04-23,3.013
2023-04-24,2.971
2023-04-25,3.049
2023-04-26,3.067
2023-04-27,3.021
2023-04-28,2.911
2023-04-29,2.911
2023-04-30,2.911
2023-05-01,2.999
2023-05-02,2.967
2023-05-03,2.989
2023-05-04,3.182
2023-05-05,3.011
2023-05-06,3.011
2023-05-07,3.011
2023-05-08,3.015
2023-05-09,3.103
2023-05-10,3.087
2023-05-11,3.071
2023-05-12,3.128
2023-05-13,3.128
2023-05-14,3.128
2023-05-15,3.138
2023-05-16,3.236
2023-05-17,3.108
2023-05-18,3.085
2023-05-19,3.131
2023-05-20,3.131
2023-05-21,3.131
2023-05-22,3.056
2023-05-23,3.065
2023-05-24,3.145
2023-05-25,3.249
2023-05-26,3.171
2023-05-27,3.171
2023-05-28,3.171
2023-05-29,3.171
2023-05-30,3.226
2023-05-31,3.281
2023-06-01,3.269
2023-06-02,3.043
2023-06-03,3.043
2023-06-04,3.043
2023-06-05,3.089
2023-06-06,3.008
2023-06-07,2.852
2023-06-08,2.846
2023-06-09,2.836
2023-06-10,2.836
2023-06-11,2.836
2023-06-12,2.702
2023-06-13,2.635
2023-06-14,2.609
2023-06-15,2.549
2023-06-16,2.512
2023-06-17,2.512
2023-06-18,2.512
2023-06-19,2.512
2023-06-20,2.55
2023-06-21,2.517
2023-06-22,2.605
2023-06-23,2.68
2023-06-24,2.68
2023-06-25,2.68
2023-06-26,2.646
2023-06-27,2.581
2023-06-28,2.577
2023-06-29,2.517
2023-06-30,2.484
2023-07-01,2.484
2023-07-02,2.484
2023-07-03,2.461
2023-07-04,2.461
2023-07-05,2.53
2023-07-06,2.509
2023-07-07,2.43
2023-07-08,2.43
2023-07-09,2.43
2023-07-10,2.372
2023-07-11,2.36
2023-07-12,2.309
2023-07-13,2.317
2023-07-14,2.358
2023-07-15,2.358
2023-07-16,2.358
2023-07-17,2.378
2023-07-18,2.335
2023-07-19,2.277
2023-07-20,2.256
2023-07-21,2.279
2023-07-22,2.279
2023-07-23,2.279
2023-07-24,2.241
2023-07-25,2.247
2023-07-26,2.214
2023-07-27,2.234
2023-07-28,2.217
2023-07-29,2.217
2023-07-30,2.217
2023-07-31,2.214
2023-08-01,2.135
2023-08-02,2.274
2023-08-03,2.305
2023-08-04,2.331
2023-08-05,2.331
2023-08-06,2.331
2023-08-07,2.323
2023-08-08,2.354
2023-08-09,2.377
2023-08-10,2.416
2023-08-11,2.54
2023-08-12,2.54
2023-08-13,2.54
2023-08-14,2.482
2023-08-15,2.576
2023-08-16,2.687
2023-08-17,2.682
2023-08-18,2.638
2023-08-19,2.638
2023-08-20,2.638
2023-08-21,2.663
2023-08-22,2.675
2023-08-23,2.657
2023-08-24,2.705
2023-08-25,2.682
2023-08-26,2.682
2023-08-27,2.682
2023-08-28,2.633
2023-08-29,2.588
2023-08-30,2.602
2023-08-31,2.594
2023-09-01,2.542
2023-09-02,2.542
2023-09-03,2.542
2023-09-04,2.542
2023-09-05,2.617
2023-09-06,2.635
2023-09-07,2.687
2023-09-08,2.674
2023-09-09,2.674
2023-09-10,2.674
2023-09-11,2.696
2023-09-12,2.633
2023-09-13,2.749
2023-09-14,2.719
2023-09-15,2.734
2023-09-16,2.734
2023-09-17,2.734
2023-09-18,2.779
2023-09-19,2.785
2023-09-20,2.781
2023-09-21,2.867
2023-09-22,2.783
2023-09-23,2.783
